Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return
2021-12-08,170.8758788281866,174.6779755587397,169.45628982209004,173.80438232421875,116998900,0.0,0.0,2.2783201579927415
2021-12-09,173.6356029187815,175.46219297543243,172.65281064218578,173.28814697265625,108923700,0.0,0.0,-0.2970209062965412
2021-12-10,173.93343449223727,178.32122875349512,173.41721894749685,178.1425323486328,115402700,0.0,0.0,2.8013372298005823
2021-12-13,179.80033951481363,180.80299026386623,174.2510723630064,174.4595489501953,153237000,0.0,0.0,-2.067436310622184
2021-12-14,173.97312475453813,176.44498801446233,170.95528092445915,173.05982971191406,139380400,0.0,0.0,-0.80231735477021
2021-12-15,173.8341328731367,178.19214631927463,171.054530903815,177.9936065673828,131063300,0.0,0.0,2.850908188042145
2021-12-16,177.97375418038732,179.82020271706764,169.50590547310088,171.00489807128906,150185800,0.0,0.0,-3.926381756553732
2021-12-17,168.6918758504232,172.2060917493715,168.45363419463885,169.89306640625,195432700,0.0,0.0,-0.6501753327413762
2021-12-20,167.05390808365647,169.33715327730778,166.23989049320429,168.51319885253906,107499100,0.0,0.0,-0.812197685814553
2021-12-21,170.30999498047393,171.93804517745306,167.88777063061454,171.72958374023438,91185900,0.0,0.0,1.9086842512021196
2021-12-22,171.779212973609,174.57867354647837,170.89569817568596,174.3602752685547,92135300,0.0,0.0,1.531880221814097
2021-12-23,174.56874576165595,175.56145966386018,173.99296988066408,174.99560546875,68356600,0.0,0.0,0.364377837335228
2021-12-27,175.7997295274217,179.1054691701526,175.77988615247278,179.01612854003906,74919600,0.0,0.0,2.2974994489258993
2021-12-28,178.847329178712,180.00880255463568,177.22920077111036,177.98365783691406,79144300,0.0,0.0,-0.5767473084940966
2021-12-29,178.02340509325785,179.31393633478197,176.84207299865378,178.0730438232422,62348900,0.0,0.0,0.05022145707895831
2021-12-30,178.16239293883953,179.25438446007803,176.7924426935793,176.90164184570312,59773000,0.0,0.0,-0.6578210561177467
2021-12-31,176.79243022511073,177.92412356384662,175.96847579858,176.27622985839844,64062300,0.0,0.0,-0.3535365646013533
2022-01-03,176.53431628006308,181.54752455074205,176.4151954582022,180.68385314941406,104487900,0.0,0.0,2.500407056899423
2022-01-04,181.2993611666295,181.6071000804642,177.81492536099736,178.3907012939453,99310400,0.0,0.0,-1.2691515127101316
2022-01-05,178.3013696085623,178.85728704821162,173.3675796102535,173.64553833007812,94537600,0.0,0.0,-2.659983356446527
2022-01-06,171.44169237453025,174.02275464695413,170.38941803423222,170.74679565429688,96904000,0.0,0.0,-1.6693447488821178
2022-01-07,171.63032843516868,172.87122097552,169.78387972922133,170.9155731201172,86709100,0.0,0.0,0.09884663731085652
2022-01-10,167.84809866507555,171.24317900502666,166.94472521576643,170.93544006347656,106765600,0.0,0.0,0.011623834503016184
2022-01-11,171.0644969263322,173.90364464329588,169.57542581164316,173.80438232421875,76138300,0.0,0.0,1.6783776726914112
2022-01-12,174.83676567563134,175.88903997671386,173.54624973512597,174.25106811523438,74805200,0.0,0.0,0.2570049069202218
2022-01-13,174.49927997951596,175.3331561722868,170.53834534243228,170.93544006347656,84505800,0.0,0.0,-1.902787792132865
2022-01-14,170.09161485236655,172.5138394605897,169.84343634984555,171.80902099609375,80440800,0.0,0.0,0.5110589894598672
2022-01-18,170.2603681050138,171.2828622856886,168.17567784968264,168.56283569335938,90956700,0.0,0.0,-1.8894149352077227
2022-01-19,168.76138064001734,169.83351358179695,164.7309642083504,165.0188446044922,94815000,0.0,0.0,-2.102474768112128
2022-01-20,165.76339107169383,168.44371602962553,162.98378864777357,163.31138610839844,91420500,0.0,0.0,-1.0347051575752442
2022-01-21,163.22203425958355,165.11812163730272,161.11748542427597,161.2266845703125,122848900,0.0,0.0,-1.276519407349963
2022-01-24,158.85411041728042,161.1174972949673,153.57286427093453,160.44244384765625,162294600,0.0,0.0,-0.48642116827394277
2022-01-25,157.82167048192707,161.5741282615252,155.87595948756484,158.6158447265625,115798400,0.0,0.0,-1.1384762518502622
2022-01-26,162.30871126920178,163.19222597234682,156.67010398342464,158.52647399902344,108275300,0.0,0.0,-0.056344136169450554
2022-01-27,161.26636761357207,162.64623930803018,157.12675253019773,158.05990600585938,121954600,0.0,0.0,-0.29431550541326734
2022-01-28,164.50264025953007,169.10883251995136,161.61383894285115,169.08897399902344,179935700,0.0,0.0,6.97777714277219
2022-01-31,168.92019748263743,173.72492902716183,168.27492437196952,173.50653076171875,115541600,0.0,0.0,2.6125634677520937
2022-02-01,172.7421645894194,173.5661190600572,171.05455375150729,173.33779907226562,86213900,0.0,0.0,-0.09724803366902846
2022-02-02,173.4767831931169,174.5985549359657,172.0671310358136,174.558837890625,84914300,0.0,0.0,0.7044273233504761
2022-02-03,173.20873345875123,174.9559197829358,170.865927826642,171.64024353027344,89418100,0.0,0.0,-1.6719831522826079
2022-02-04,170.64627338228976,173.05171542909753,169.6522945806681,171.3520050048828,82465400,0.22,0.0,-0.16793178537980458
2022-02-07,171.81917533074096,172.90260857862143,169.920672189797,170.62640380859375,77251200,0.0,0.0,-0.42345649604064173
2022-02-08,170.69597292451732,174.29418644863887,170.3977762548955,173.77731323242188,74829200,0.0,0.0,1.846671648406062
2022-02-09,174.98995603651943,175.58633416614745,173.84687141263714,175.21856689453125,71285000,0.0,0.0,0.8293681351729365
2022-02-10,173.09145949245777,174.4233873818168,170.51705816147754,171.0836181640625,90865900,0.0,0.0,-2.359880464584374
2022-02-11,171.29237229427264,172.0378564111164,167.02819465245506,167.6245880126953,98670700,0.0,0.0,-2.021835982010922
2022-02-14,166.36222623212313,168.55892604471177,165.55710583407395,167.86314392089844,86185500,0.0,0.0,0.1423155821179689
2022-02-15,169.94055450630296,171.9086282587488,169.2248885659749,171.7495880126953,62527400,0.0,0.0,2.3152456227248264
2022-02-16,170.81526522696853,172.29628395278138,169.02610032865508,171.51104736328125,61177400,0.0,0.0,-0.13888862976279004
2022-02-17,170.00019226552067,170.87489845940758,167.45560897448178,167.86314392089844,69589300,0.0,0.0,-2.126920392863152
2022-02-18,168.79747901829634,169.51312976648896,165.18933129355253,166.2926483154297,82772700,0.0,0.0,-0.935580955286297
2022-02-22,163.98661137777358,165.686321728739,161.17364967037983,163.33059692382812,91162800,0.0,0.0,-1.7812281069593872
2022-02-23,164.54323572614354,165.1495633707791,158.78810543272732,159.10618591308594,90009200,0.0,0.0,-2.586417419825082
2022-02-24,151.6612882538564,161.86945485263948,151.08477872553206,161.76011657714844,141147500,0.0,0.0,1.6680248155230393
2022-02-25,162.85347834975738,164.12576996444983,159.9013601838302,163.85740661621094,91974200,0.0,0.0,1.2965433528617787
2022-02-28,162.07818425208973,164.42397487815762,161.4519727409586,164.1257781982422,95056600,0.0,0.0,0.16378361379771889
2022-03-01,163.70829907568702,165.59686782372285,160.99474130203532,162.2173309326172,83474400,0.0,0.0,-1.1627955623886521
2022-03-02,163.40018137838788,166.35229975516722,161.9688494178993,165.55711364746094,79724800,0.0,0.0,2.0588322441521756
2022-03-03,167.45561348203296,167.89296659074904,164.55319713963277,165.22909545898438,76678400,0.0,0.0,-0.19812992703838184
2022-03-04,163.4995745248361,164.5531896019822,161.12396585395928,162.18751525878906,83737200,0.0,0.0,-1.8408260311213454
2022-03-07,162.37638731974857,164.0263958688658,158.0823913606359,158.34083557128906,96418800,0.0,0.0,-2.3717483317764465
2022-03-08,157.8637152065082,161.89926657769385,154.8618950805529,156.4920196533203,131148300,0.0,0.0,-1.1676178866293574
2022-03-09,160.5076915112648,162.42607847170905,158.4501632931606,161.96884155273438,91454900,0.0,0.0,3.49974517010323
2022-03-10,159.23541373936797,159.4242721535076,155.04082164723204,157.56553649902344,105342000,0.0,0.0,-2.7186124266236122
2022-03-11,157.9730478888915,158.32094654553381,153.5697289599951,153.79833984375,96970100,0.0,0.0,-2.3908760373476667
2022-03-14,150.5380779089142,153.19199933824714,149.19621570320402,149.71307373046875,108732100,0.0,0.0,-2.656248511805548
2022-03-15,149.99138511885175,154.6332791604779,149.47452709657287,154.15615844726562,92964300,0.0,0.0,2.967733282128626
2022-03-16,156.10435958555945,159.0365937494323,153.52995836429926,158.62905883789062,102300200,0.0,0.0,2.9015385669169502
2022-03-17,157.65498578203386,160.03059462349492,156.6808907571484,159.6528778076172,75615400,0.0,0.0,0.6454170359623923
2022-03-18,159.5435225538599,163.48961937630497,158.79803849672663,162.9926300048828,123511700,0.0,0.0,2.091883493193314
2022-03-21,162.52546566723498,165.34837694334914,162.02847627475953,164.38421630859375,95811400,0.0,0.0,0.8537725317207645
2022-03-22,164.51341496156118,168.3998754552763,163.91703682073802,167.80349731445312,81532000,0.0,0.0,2.0800543279900108
2022-03-23,166.97850078182339,171.60049604398313,166.64053646962913,169.1851348876953,98062700,0.0,0.0,0.8233663751674225
2022-03-24,170.03001047844032,173.09146699125515,169.18513760168298,173.0218963623047,90131400,0.0,0.0,2.26778876120306
2022-03-25,172.83303023844041,174.22459442437307,171.70982939535128,173.66796875,80546200,0.0,0.0,0.37340498588829263
2022-03-28,171.13333871111868,174.67190103025024,170.96436412474597,174.54269409179688,90371900,0.0,0.0,0.5036768427090221
2022-03-29,175.62611024791792,177.9321330937355,175.27821161373308,177.8824462890625,100589400,0.0,0.0,1.9134299574344649
2022-03-30,177.4749177289686,178.52853282999885,175.63605088266362,176.69961547851562,92633200,0.0,0.0,-0.6649508342294497
2022-03-31,176.7691868156868,176.95804521510198,173.34989730414173,173.5586395263672,103049300,0.0,0.0,-1.7775793929389438
2022-04-01,172.98212416940794,173.8270121908666,170.9047121796906,173.26043701171875,78751300,0.0,0.0,-0.17181657764904212
2022-04-04,173.5188771702962,177.41527203909934,173.38965507975473,177.36557006835938,76468400,0.0,0.0,2.3693424346857395
2022-04-05,176.43123102675108,177.22641707321185,173.36977460637007,174.00592041015625,73401800,0.0,0.0,-1.8941949426307891
2022-04-06,171.32220249706853,172.58455993712545,169.1056338138,170.79539489746094,89058800,0.0,0.0,-1.8450668259606617
2022-04-07,170.12940544393604,172.31615564710734,168.82729571614863,171.10350036621094,77594700,0.0,0.0,0.18039448249467238
2022-04-08,170.74568359670104,170.74568359670104,168.18121637435488,169.06585693359375,76575500,0.0,0.0,-1.1908835460735956
2022-04-11,167.6941675201345,168.0122328445956,164.50348894628465,164.75198364257812,72246700,0.0,0.0,-2.5515934259334516
2022-04-12,167.00833042878227,168.84718219898758,165.63663476397116,166.65049743652344,79265200,0.0,0.0,1.1523465465909322
2022-04-13,166.38210700020622,170.01012347221368,165.76584501141576,169.3739776611328,70618900,0.0,0.0,1.6342466818298762
2022-04-14,169.5926472579075,170.2387425371213,164.04624408527485,164.29473876953125,75329400,0.0,0.0,-2.998830730517299
2022-04-18,162.93299565418673,165.59686660363903,162.5851121901809,164.07608032226562,69023900,0.0,0.0,-0.13308913535713396
2022-04-19,164.02636980905078,166.8095132107186,162.92305284208967,166.39202880859375,67723800,0.0,0.0,1.4115089059778319
2022-04-20,167.74383916906535,167.86312692600833,165.09986736625714,166.22305297851562,67929800,0.0,0.0,-0.10155283957292704
2022-04-21,167.89295072730525,170.49717014343693,164.9110145408051,165.41793823242188,87227800,0.0,0.0,-0.4843580548347992
2022-04-22,165.45770514734525,166.85920362198345,160.5275640005738,160.81581115722656,84882400,0.0,0.0,-2.7821209261652435
2022-04-25,160.14984919132885,162.1875086347889,157.505877278764,161.89926147460938,96046400,0.0,0.0,0.6737212650835378
2022-04-26,161.27306222870766,161.36251668171838,155.77636061232414,155.8558807373047,95623200,0.0,0.0,-3.732803153183295
2022-04-27,154.9712438880591,158.8278714564273,154.4444363185795,155.6272735595703,88063200,0.0,0.0,-0.1466785703901019
2022-04-28,158.29111233812597,163.52938447824855,157.97303186524098,162.65467834472656,130216800,0.0,0.0,4.515535499930445
2022-04-29,160.86551803826276,165.1992660159074,156.30315919374743,156.70074462890625,131747600,0.0,0.0,-3.6604749254132596
2022-05-02,155.76640725218522,157.27724394147694,152.34711813036822,157.00888061523438,123055300,0.0,0.0,0.19663977159638524
2022-05-03,157.19773603328576,159.7423344186147,155.37876823541308,158.5197296142578,88966500,0.0,0.0,0.9622697729601226
2022-05-04,158.70859881247208,165.47759225416536,158.30106384993948,165.02037048339844,108256500,0.0,0.0,4.100840245538717
2022-05-05,162.86343698354142,163.09204786717407,154.01701631696497,155.82606506347656,130525300,0.0,0.0,-5.5716184571569904
2022-05-06,155.29845587683994,158.7128200499041,153.47680041487448,156.5626678466797,116124600,0.23,0.0,0.4727083257239917
2022-05-09,154.22339130095347,155.11929571384945,150.79909313781306,151.36648559570312,131577900,0.0,0.0,-3.318915244894227
2022-05-10,154.8107011158029,156.02513809593762,152.23250216927008,153.8052978515625,115366700,0.0,0.0,1.6111969874053944
2022-05-11,152.79992279990134,154.7410262732007,145.1449926410875,145.83184814453125,142689800,0.0,0.0,-5.184119024772748
2022-05-12,142.11885420628667,145.53320326022177,138.16695949591633,141.90980529785156,182602000,0.0,0.0,-2.689428198696775
2022-05-13,143.930560441247,147.42456200094043,142.45731457424003,146.43907165527344,113990900,0.0,0.0,3.1916514492536185
2022-05-16,144.88618481663863,146.84720133994506,143.52242272544947,144.876220703125,86643800,0.0,0.0,-1.0672363150645237
2022-05-17,148.18108492014485,149.08693826812137,146.01101949253066,148.55935668945312,78336300,0.0,0.0,2.5422639881498954
2022-05-18,146.1802465462499,146.68791504913003,139.2619322411955,140.17774963378906,109742900,0.0,0.0,-5.641924711066759
2022-05-19,139.24203158314157,141.01391203490772,135.97699242331208,136.72357177734375,136095600,0.0,0.0,-2.464141324475011
2022-05-20,138.4556220425916,140.0582796158484,132.00518086844554,136.96246337890625,137426100,0.0,0.0,0.17472598064622868
2022-05-23,137.16154733021222,142.60660043919802,137.02218646334876,142.45729064941406,117726300,0.0,0.0,4.011922051450245
2022-05-24,140.167777933398,141.32249094051113,136.70365410125396,139.71983337402344,104132700,0.0,0.0,-1.921598580817796
2022-05-25,137.79864041261953,141.143316713921,137.70905453051603,139.87911987304688,92482700,0.0,0.0,0.11400421484688561
2022-05-26,136.76338162011353,143.68168054371543,136.51452183732786,143.12423706054688,90601500,0.0,0.0,2.3199439562139323
2022-05-27,144.7269029809294,148.99733041553594,144.5974910259061,148.95751953125,90978500,0.0,0.0,4.075677600458016
2022-05-31,148.39014055917926,149.97288536682532,146.17030003156708,148.1611785888672,103718400,0.0,0.0,-0.5346094274990554
2022-06-01,149.21632867736875,151.04794833287008,147.00645245788502,148.03176879882812,74286600,0.0,0.0,-0.08734392589988538
2022-06-02,147.15578107392005,150.58009440606662,146.1902038195928,150.52037048339844,72348100,0.0,0.0,1.6811267640477023
2022-06-03,146.23000604486705,147.29513323335976,143.80114726142193,144.71694946289062,88570300,0.0,0.0,-3.855571841784633
2022-06-06,146.35943583327517,147.89242082738866,144.23914531053285,145.47349548339844,71598400,0.0,0.0,0.5227763736837199
2022-06-07,143.69165331785607,148.32043948101446,143.44279352006913,148.03176879882812,67808200,0.0,0.0,1.7585837935142123
2022-06-08,147.90235419449328,149.18646404482885,146.78746718091847,147.28518676757812,53950200,0.0,0.0,-0.5043390599923092
2022-06-09,146.40919321064464,147.2752204177352,141.87994200299897,141.98944091796875,69473000,0.0,0.0,-3.5955726205964433
2022-06-10,139.64020493262163,140.11801147912576,136.43488960431387,136.50457763671875,91437900,0.0,0.0,-3.8628670172866975
2022-06-13,132.2639937045203,134.5833687240071,130.84052302477633,131.2785186767578,122207100,0.0,0.0,-3.828486231332928
2022-06-14,132.5228180510515,133.27934633209432,130.88033435055627,132.1544952392578,84784300,0.0,0.0,0.6672657273478766
2022-06-15,133.6775168702502,136.71360931786054,131.55724180781743,134.81231689453125,91533000,0.0,0.0,2.0111473699487847
2022-06-16,131.47760344980713,131.7861871529731,128.4514599578914,129.46681213378906,108123900,0.0,0.0,-3.9651456809574603
2022-06-17,129.476781537977,132.473048004086,129.21795762988225,130.95997619628906,134520300,0.0,0.0,1.1533180109177144
2022-06-21,132.81149741093162,136.43489552327404,132.7119626035731,135.2503204345703,81000500,0.0,0.0,3.2760728604979805
2022-06-22,134.17523784405142,137.13169336771202,133.29926171091967,134.73269653320312,73409200,0.0,0.0,-0.38271547136008444
2022-06-23,136.19599006792677,137.95790640487849,135.01141506416644,137.63937377929688,72433800,0.0,0.0,2.1573658962414033
2022-06-24,139.26193336095488,141.26277580732736,139.13253659792312,141.013916015625,89116800,0.0,0.0,2.4517273972338494
2022-06-27,142.04916606586042,142.83557151358974,140.32706056025512,141.013916015625,70207900,0.0,0.0,0.0
2022-06-28,141.48178384613567,142.76589378071344,136.69372353862704,136.81317138671875,67083400,0.0,0.0,-2.9789575012162506
2022-06-29,136.83308470100044,140.0284361574898,136.04667919494787,138.59500122070312,66242400,0.0,0.0,1.302381792574514
2022-06-30,136.62403237492694,137.73891943613194,133.15990815675642,136.09645080566406,98964500,0.0,0.0,-1.8027709463058428
2022-07-01,135.41953761567962,138.4058551171261,135.04128106081654,138.29635620117188,71051600,0.0,0.0,1.6164311284275312
2022-07-05,137.14165987257712,140.96414267254468,136.30547941886212,140.91436767578125,73353800,0.0,0.0,1.8930444348085995
2022-07-06,140.70534152188264,143.46269725835947,140.4365686762617,142.26817321777344,74064300,0.0,0.0,0.9607292459396621
2022-07-07,142.63648401749376,145.88162570650832,142.62653509306523,145.6825408935547,66253700,0.0,0.0,2.3999518645359874
2022-07-08,144.59748899170543,146.87705320681815,144.33868027449634,146.36936950683594,64547800,0.0,0.0,0.4714556796363789
2022-07-11,145.0056133591971,145.9711905112205,143.12423404849903,144.20925903320312,63141600,0.0,0.0,-1.475794068739178
2022-07-12,145.09519793899548,147.77293155179356,144.38844468301394,145.1947479248047,77588800,0.0,0.0,0.6833742148100619
2022-07-13,142.33784867312522,145.7820596055233,141.4718062891649,144.82644653320312,71185600,0.0,0.0,-0.2536602713703595
2022-07-14,143.42286957061637,148.27065320210835,142.5966532821247,147.7928466796875,78140700,0.0,0.0,2.048244790570264
2022-07-15,149.09688672954687,150.17196292119337,147.52409092264904,149.485107421875,76259900,0.0,0.0,1.1450220901794816
2022-07-18,150.05250615183553,150.8787224867289,146.03092339378097,146.3992462158203,81420900,0.0,0.0,-2.0643268478550247
2022-07-19,147.24535544718992,150.54025656318242,146.23996738607792,150.31130981445312,82982400,0.0,0.0,2.6721883477908603
2022-07-20,150.43076903149228,153.01891706137496,149.68418962162576,152.34201049804688,64823400,0.0,0.0,1.3509965990586403
2022-07-21,153.7953501309987,154.86047732239646,151.2470283131448,154.6414794921875,65086600,0.0,0.0,1.509412266926935
2022-07-22,154.6812962845666,155.56723656273138,152.71033092658584,153.38722229003906,66675400,0.0,0.0,-0.8110742384689895
2022-07-25,153.30758929375963,154.3328904784987,151.58548369063433,152.25242614746094,53623900,0.0,0.0,-0.739824429724889
2022-07-26,151.56557822986622,152.39179464911086,150.11224539732333,150.90859985351562,55138700,0.0,0.0,-0.8826304630730641
2022-07-27,151.88411487185436,156.61245106915064,151.46603223079703,156.0749053955078,78620700,0.0,0.0,3.423466619534632
2022-07-28,156.26404714882594,156.92104069055887,153.70577620848624,156.6323699951172,81378700,0.0,0.0,0.35717759892066603
2022-07-29,160.5046172769359,162.88371628623167,158.7725476526149,161.76881408691406,101786900,0.0,0.0,3.2792992227321793
2022-08-01,160.2756720864842,162.84390723687477,160.15622423411185,160.7733917236328,67829400,0.0,0.0,-0.6153363792025024
2022-08-02,159.36981346933962,161.66927546804612,158.9019558552344,159.28021240234375,59907000,0.0,0.0,-0.9287477892211293
2022-08-03,160.1064327289438,165.83020796615168,160.01684684889895,165.372314453125,82507500,0.0,0.0,3.8247701700651504
2022-08-04,165.25285677560205,166.4274829346168,163.68006101069574,165.05377197265625,55474100,0.0,0.0,-0.1926214079558286
2022-08-05,162.69131039105352,165.32291962127968,162.48197109772286,164.8245086669922,56697000,0.23,0.0,-0.13890219103992463
2022-08-08,165.84125642570908,167.2766824108495,163.6781547045971,164.3460235595703,60276900,0.0,0.0,-0.2902997322980605
2022-08-09,163.49872517782944,165.2930075617619,162.73116808936774,164.39585876464844,63135500,0.0,0.0,0.030323340959981238
2022-08-10,167.14709345439704,168.80182150404417,166.3695735679933,168.7021484375,70170500,0.0,0.0,2.6194635955012258
2022-08-11,169.51953129530312,170.4465835793945,167.65547919403863,167.95452880859375,57149200,0.0,0.0,-0.44315951861350067
2022-08-12,169.28030209789867,171.6228244331093,168.86162351548464,171.5530548095703,68039400,0.0,0.0,2.1425596716582396
2022-08-15,170.97489665354067,172.83894874040908,170.80543875567037,172.63958740234375,54091700,0.0,0.0,0.6333507695211349
2022-08-16,172.2308818122952,173.15793406252746,171.114446183047,172.48008728027344,56377100,0.0,0.0,-0.09238907742439295
2022-08-17,172.2209279685229,175.59017572668876,172.02156662589755,173.99526977539062,79542000,0.0,0.0,0.8784680707258019
2022-08-18,173.19780442533812,174.34414352158925,172.5698017635806,173.59652709960938,62290100,0.0,0.0,-0.22916868734189633
2022-08-19,172.48009490945282,173.18784516234604,170.7655599971013,170.9748992919922,70346300,0.0,0.0,-1.5101844785828544
2022-08-22,169.1507179794907,169.3201758846035,166.6088189822079,167.03746032714844,69026800,0.0,0.0,-2.30293392840043
2022-08-23,166.54901489461727,168.17383955663962,166.12037354248244,166.6985321044922,54147100,0.0,0.0,-0.20290551711720228
2022-08-24,166.7882497685939,167.57573238726073,165.72164302084133,166.99757385253906,53841500,0.0,0.0,0.17939075063926335
2022-08-25,168.2435966662045,169.5992750392858,167.8149705562579,169.4896240234375,51218200,0.0,0.0,1.4922672907206058
2022-08-26,170.02791506649217,170.50638530914838,163.04018396568136,163.09999084472656,78961000,0.0,0.0,-3.7699258674544933
2022-08-29,160.63784647162018,162.38228483322453,159.31208670186084,160.86712646484375,73314000,0.0,0.0,-1.3690156377804685
2022-08-30,161.61475149324065,162.04337764106893,157.2187629379375,158.4049835205078,77906200,0.0,0.0,-1.5305444924908373
2022-08-31,159.80051286736014,160.06965903336808,156.64058933856774,156.7203369140625,87991100,0.0,0.0,-1.0635060646480343
2022-09-01,156.14218035699346,157.91652210568583,154.17844001541343,157.45799255371094,74229900,0.0,0.0,0.47068278066102476
2022-09-02,159.24230009428894,159.85036206769303,154.47749258215669,155.3148193359375,76957800,0.0,0.0,-1.3611079266378723
2022-09-06,155.97271621882112,156.59074089905192,153.20155269029058,154.03887939453125,73714800,0.0,0.0,-0.821518478958827
2022-09-07,154.32797907277038,156.17209052389492,153.12181784049147,155.46435546875,87449600,0.0,0.0,0.9254001845649285
2022-09-08,154.14853685064924,155.86307172260464,152.19475924878316,153.9691162109375,84923800,0.0,0.0,-0.9617891209236396
2022-09-09,154.97590225915687,157.31843981204372,154.25818927317857,156.86985778808594,68028800,0.0,0.0,1.8839762470120425
2022-09-12,159.0828062403022,163.73796277204346,158.79373457661734,162.9105987548828,104956000,0.0,0.0,3.850797758073621
2022-09-13,159.39181237199492,160.02977776615919,152.88256671878463,153.35107421875,122656600,0.0,0.0,-5.867957400682188
2022-09-14,154.2980546051442,156.60072596178833,153.1218120686851,154.81640625,87965400,0.0,0.0,0.9555407672982907
2022-09-15,154.1584948151664,154.74663127334506,150.8988982790863,151.8857421875,90481100,0.0,0.0,-1.892993212726768
2022-09-16,150.72944296987112,150.8689974244765,147.89845727455574,150.22105407714844,162278800,0.0,0.0,-1.0960134153319867
2022-09-19,148.8354619988437,154.06877650068935,148.62613793653435,153.98902893066406,81474200,0.0,0.0,2.5082867888681637
2022-09-20,152.91247523626416,157.57760969437513,152.59350013373685,156.40135192871094,107689800,0.0,0.0,1.566555107723322
2022-09-21,156.83995090867316,158.2355106664936,153.11184681301395,153.23146057128906,101696800,0.0,0.0,-2.0267672359166933
2022-09-22,151.89572115572633,153.9790752099598,150.43039179253188,152.25457763671875,86652500,0.0,0.0,-0.6375211271420489
2022-09-23,150.70949864101166,150.98860754349533,148.0878522959387,149.951904296875,96029900,0.0,0.0,-1.5123836508469046
2022-09-26,149.184359672814,153.28129802846505,149.1644189772054,150.29083251953125,93339400,0.0,0.0,0.2260246205244787
2022-09-27,152.25459117131524,154.22829438707754,149.4734493938222,151.27769470214844,84442700,0.0,0.0,0.6566349830346097
2022-09-28,147.17077972632435,150.1612453251066,144.37967545873536,149.36378479003906,146691400,0.0,0.0,-1.2651633248891625
2022-09-29,145.63568141888646,146.2537061115344,140.23289349368721,142.0271759033203,128138200,0.0,0.0,-4.911906120370368
2022-09-30,140.83098574088635,142.64520875716596,137.561411382814,137.76077270507812,124925300,0.0,0.0,-3.003934402769781
2022-10-03,137.77075379156528,142.61530856321642,137.25240217365317,141.9972686767578,114311700,0.0,0.0,3.0752556685706756
2022-10-04,144.56907445151867,145.7552949093355,143.80151735346757,145.63568115234375,87830100,0.0,0.0,2.562311591970423
2022-10-05,143.61212619755543,146.91160397177816,142.55548229693827,145.93470764160156,79471000,0.0,0.0,0.20532501849255258
2022-10-06,145.34660115048433,147.07109880642605,144.75847987046598,144.96780395507812,68402200,0.0,0.0,-0.662559100675375
2022-10-07,142.08698598730314,142.6452190242337,139.00680998728507,139.644775390625,85925600,0.0,0.0,-3.6718694904853466
2022-10-10,139.97372436523438,141.43905372263615,138.12961304238414,139.97372436523438,74899000,0.0,0.0,0.235561247235494
2022-10-11,139.455373857875,140.90077774102062,137.78072041326573,138.53829956054688,77033700,0.0,0.0,-1.0254959001748332
2022-10-12,138.68782736060726,139.91391396398876,137.72090895972195,137.90032958984375,70433700,0.0,0.0,-0.46050079488979545
2022-10-13,134.56100748264458,143.13366757092444,133.94296749860055,142.53558349609375,113224000,0.0,0.0,3.3613073442511743
2022-10-14,143.85136248803218,144.06070177451622,137.75081747437108,137.94021606445312,88598000,0.0,0.0,-3.224014185739499
2022-10-17,140.6216750026474,142.44584572401777,139.82421442772264,141.95741271972656,85250900,0.0,0.0,2.912273715300251
2022-10-18,145.02762748233005,146.23377349496536,140.16313161639417,143.29315185546875,99136600,0.0,0.0,0.9409435619817996
2022-10-19,141.23969978013898,144.4893337521676,141.05030118235993,143.40280151367188,61758300,0.0,0.0,0.07652121317962557
2022-10-20,142.56547640821393,145.42635047441524,142.19664195183546,142.93429565429688,64522000,0.0,0.0,-0.32670621105705955
2022-10-21,142.41594577119247,147.3801299862693,142.19664372745996,146.80197143554688,86548600,0.0,0.0,2.7059116662976557
2022-10-24,146.7222094733143,149.7525411828542,145.53598904675192,148.9750213623047,75981900,0.0,0.0,1.4802593626693117
2022-10-25,149.61300086165943,152.00538263644177,148.88532510659155,151.85585021972656,74732300,0.0,0.0,1.9337663663868465
2022-10-26,150.4802347559906,151.5069600554983,147.5695015382254,148.87535095214844,88194300,0.0,0.0,-1.9627161306367324
2022-10-27,147.5994250833106,148.57630628013624,143.67194438895876,144.33981323242188,109180200,0.0,0.0,-3.0465336878932825
2022-10-28,147.72901012268744,156.9994573107125,147.35022812424057,155.24505615234375,164762400,0.0,0.0,7.555256360462237
2022-10-31,152.67324049804895,153.7498099375138,151.43717590970908,152.8526611328125,97943200,0.0,0.0,-1.5410442553375536
2022-11-01,154.5871322591724,154.9559514714537,148.65604537292373,150.17120361328125,80379300,0.0,0.0,-1.7542759803189534
2022-11-02,148.4766164959247,151.68638417741636,144.5391730984064,144.56907653808594,93604600,0.0,0.0,-3.73049355695505
2022-11-03,141.60851546422614,142.34616913959746,138.30903743720913,138.43862915039062,97918500,0.0,0.0,-4.240497023635815
2022-11-04,141.87337223189732,142.45248981788646,134.17513508781377,138.16903686523438,140814800,0.23,0.0,-0.19473775983680497
2022-11-07,136.9009680696026,138.9378512618122,135.46316099956002,138.7082061767578,83374600,0.0,0.0,0.39022441189144885
2022-11-08,140.19595465754696,141.21438874188797,137.2804079000758,139.28733825683594,89908500,0.0,0.0,0.41751825363536277
