Date,Open,High,Low,Close,Volume,Dividends,Capital Gains,Daily Return
2022-11-14,21.67570187367699,21.745526657304293,21.256751269330483,21.41635131835937,726600,0.0,0.0,-1.3327240773286508
2022-11-15,21.7854272577896,21.85525204025324,21.45625192433052,21.59590148925781,1105300,0.0,0.0,0.8383789013794996
2022-11-16,21.34652645432618,21.4662274419383,20.70812626061528,20.718101501464844,1819500,0.0,0.0,-4.06466008482953
2022-11-17,20.299151051562404,20.5585016078562,20.10962527915873,20.42882537841797,2461500,0.0,0.0,-1.3962482181411384
2022-11-18,20.43879986837613,20.578449431025348,20.229325524402302,20.488676071166992,1488400,0.0,0.0,0.2929717770863815
2022-11-21,20.209375352927005,20.349024917715887,19.76049903384471,20.00987434387207,1849800,0.0,0.0,-2.3369090595791286
2022-11-22,20.42882482996508,20.61835059728056,20.19940000260471,20.5984001159668,881000,0.0,0.0,2.941176750942276
2022-11-23,20.53855080287096,20.927575679899743,20.458750779311654,20.90762519836425,727100,0.0,0.0,1.5012092233210206
2022-11-25,20.947525392946183,21.047275894381485,20.678199609845628,20.867725372314453,399500,0.0,0.0,-0.1908386326579414
2022-11-28,20.54852613809186,20.6782004635033,20.059750753721588,20.119600296020508,1247700,0.0,0.0,-3.585082048695609
2022-11-29,20.239300749276723,20.518599874358724,20.22932550872628,20.388925552368164,809600,0.0,0.0,1.3386213065123664
2022-11-30,20.56847714070357,21.516102211005983,20.56847714070357,21.4363021850586,3206600,0.0,0.0,5.13698787118666
2022-12-01,21.50612593468968,21.625826919140003,20.88767623901367,20.887676239013672,1444500,0.0,0.0,-2.5593310884902576
2022-12-02,20.817852793112863,20.97745284756443,20.5585022289834,20.957502365112305,1486800,0.0,0.0,0.3342934144498599
2022-12-05,20.787926784134108,20.957502077484424,19.9200998352042,19.95002555847168,2346100,0.0,0.0,-4.807236993649388
2022-12-06,20.04977581932661,20.05975106029265,19.32160035204937,19.44129943847656,2231200,0.0,0.0,-2.550002347135283
2022-12-07,19.36149826497873,19.61087356659112,19.1619972626558,19.38144874572754,1516200,0.0,0.0,-0.3078533558851126
2022-12-08,19.690674036234245,19.94004934353597,19.541049232369733,19.80039978027344,1780700,0.0,0.0,2.1616084537449787
2022-12-09,19.80040070963149,20.06972651077833,19.53107490848464,19.551025390625,1582800,0.0,0.0,-1.2594411851061804
2022-12-12,19.64079954451657,19.820350068438312,19.59092334199244,19.790424346923828,1690100,0.0,0.0,1.224482867346821
2022-12-13,20.20937513204166,20.329074214100228,19.72059975804019,19.80039978027344,1408800,0.0,0.0,0.050405353491878
2022-12-14,19.83032377796001,19.92009904160318,19.4911751073535,19.71062469482422,1566800,0.0,0.0,-0.4534003678989262
2022-12-15,19.45127409111294,19.45127409111294,19.17197306025952,19.31162452697754,1773800,0.0,0.0,-2.0242898133586373
2022-12-16,19.271724147219143,19.49117564330679,19.211874604005544,19.44129943847656,3603300,0.0,0.0,0.671486292196044
2022-12-19,19.45127424293161,19.4612494836738,18.96249886206017,19.022348403930664,1992100,0.0,0.0,-2.154953869579035
2022-12-20,19.042299103768368,19.37147444170463,18.95252383864188,19.23182487487793,2425400,0.0,0.0,1.1012124607284512
2022-12-21,19.39142461717661,19.83032379243849,19.39142461717661,19.810375213623047,1688300,0.0,0.0,3.0082966255629007
2022-12-22,19.7604989515282,19.780449432867112,19.09217304733563,19.41137313842773,2660700,0.0,0.0,-2.014106602690336
2022-12-23,19.4612503292858,19.840299981045906,19.34154933776103,19.76049995422364,1209800,0.0,0.0,1.7985683614764492
2022-12-27,19.910124424785653,20.28917597261921,19.790425337899137,20.139551162719727,1847000,0.0,0.0,1.9182268129560809
2022-12-28,20.069726708058404,20.069726708058404,19.55102558280637,19.56100082397461,1731400,0.0,0.0,-2.872707212145176
2022-12-29,19.81999969482422,19.959999084472656,19.700000762939453,19.920000076293945,553000,0.049,0.0,1.8352805950467177
2022-12-30,19.780000686645508,20.13999938964844,19.5,20.07999992370605,1099500,0.0,0.0,0.8032120823258326
2023-01-03,20.190000534057617,20.31999969482422,19.920000076293945,20.020000457763672,1580000,0.0,0.0,-0.2988021223623072
2023-01-04,20.11000061035156,20.229999542236328,19.850000381469727,20.07999992370605,1576700,0.0,0.0,0.2996976252271466
2023-01-05,19.989999771118164,20.170000076293945,19.68000030517578,20.11000061035156,1053100,0.0,0.0,0.1494058105552476
2023-01-06,20.420000076293945,21.21999931335449,20.229999542236328,21.170000076293945,2652100,0.0,0.0,5.271006632375497
2023-01-09,21.51000022888184,21.959999084472656,21.489999771118164,21.540000915527344,2398300,0.0,0.0,1.7477602168160855
2023-01-10,21.6200008392334,21.88999938964844,21.43000030517578,21.850000381469727,1095600,0.0,0.0,1.439180374959581
2023-01-11,22.020000457763672,22.21999931335449,21.6200008392334,21.8700008392334,1247900,0.0,0.0,0.0915352742081987
2023-01-12,22.040000915527344,22.06999969482422,21.56999969482422,22.020000457763672,1198600,0.0,0.0,0.6858692856617665
2023-01-13,21.920000076293945,22.18000030517578,21.780000686645508,22.13999938964844,1042800,0.0,0.0,0.5449542660770357
2023-01-17,22.13999938964844,22.15999984741211,21.76000022888184,21.82999992370605,1457200,0.0,0.0,-1.400178294888854
2023-01-18,22.0,22.209999084472656,21.32999992370605,21.34000015258789,2184300,0.0,0.0,-2.244616458225701
2023-01-19,21.13999938964844,21.71999931335449,21.040000915527344,21.68000030517578,1554300,0.0,0.0,1.5932528123560497
2023-01-20,21.82999992370605,22.32999992370605,21.530000686645508,22.299999237060547,2980800,0.0,0.0,2.8597736307999444
2023-01-23,22.39999961853028,22.670000076293945,22.209999084472656,22.559999465942383,2300100,0.0,0.0,1.1659203487762504
2023-01-24,22.479999542236328,22.709999084472656,22.309999465942383,22.64999961853028,1511300,0.0,0.0,0.398936856021459
2023-01-25,22.40999984741211,22.850000381469727,22.15999984741211,22.790000915527344,1973400,0.0,0.0,0.6181072819203548
2023-01-26,23.0,23.06999969482422,22.489999771118164,22.729999542236328,1989700,0.0,0.0,-0.2632793807837652
2023-01-27,22.68000030517578,23.31999969482422,22.559999465942383,23.13999938964844,1961100,0.0,0.0,1.8037829109950327
2023-01-30,23.07999992370605,23.63999938964844,23.0,23.209999084472656,2661500,0.0,0.0,0.3025051714371729
2023-01-31,23.14999961853028,23.25,22.8799991607666,23.030000686645508,1703300,0.0,0.0,-0.7755209173944566
2023-02-01,23.0,23.76000022888184,22.770000457763672,23.520000457763672,1961800,0.0,0.0,2.1276585171892792
2023-02-02,23.75,23.86000061035156,22.93000030517578,23.14999961853028,4831800,0.0,0.0,-1.5731327892524185
2023-02-03,22.950000762939453,22.950000762939453,22.11000061035156,22.15999984741211,4794900,0.0,0.0,-4.276456965147091
2023-02-06,22.13999938964844,22.13999938964844,21.59000015258789,21.729999542236328,2210500,0.0,0.0,-1.940434603504737
2023-02-07,21.729999542236328,22.270000457763672,21.670000076293945,22.21999931335449,2013800,0.0,0.0,2.254946071976472
2023-02-08,22.13999938964844,22.299999237060547,21.89999961853028,21.920000076293945,2571000,0.0,0.0,-1.3501316216524062
2023-02-09,22.65999984741211,22.950000762939453,22.299999237060547,22.38999938964844,2333600,0.0,0.0,2.1441574439718503
2023-02-10,22.559999465942383,22.71999931335449,22.309999465942383,22.63999938964844,2087700,0.0,0.0,1.1165699277132737
2023-02-13,22.6299991607666,22.6299991607666,22.270000457763672,22.420000076293945,1317700,0.0,0.0,-0.9717284420735496
2023-02-14,22.350000381469727,22.790000915527344,22.13999938964844,22.700000762939453,1252000,0.0,0.0,1.2488879825721666
2023-02-15,22.309999465942383,22.65999984741211,22.290000915527344,22.6299991607666,1017700,0.0,0.0,-0.3083770917185924
2023-02-16,22.39999961853028,22.64999961853028,22.13999938964844,22.25,1836300,0.0,0.0,-1.6791832737908408
2023-02-17,22.049999237060547,22.15999984741211,21.739999771118164,22.100000381469727,2496500,0.0,0.0,-0.674155588900105
2023-02-21,21.950000762939453,21.950000762939453,21.229999542236328,21.229999542236328,2774200,0.0,0.0,-3.936655313195703
2023-02-22,21.200000762939453,21.32999992370605,20.86000061035156,21.030000686645508,1628900,0.0,0.0,-0.9420577480132808
2023-02-23,21.229999542236328,21.34000015258789,20.940000534057617,21.21999931335449,830800,0.0,0.0,0.9034646719229044
2023-02-24,20.96999931335449,21.09000015258789,20.71999931335449,20.959999084472656,2333500,0.0,0.0,-1.225260307705145
2023-02-27,20.959999084472656,21.18000030517578,20.780000686645508,21.09000015258789,1146500,0.0,0.0,0.6202341306948744
2023-02-28,21.190000534057617,21.209999084472656,20.809999465942383,20.93000030517578,992200,0.0,0.0,-0.7586526612351707
2023-03-01,21.07999992370605,21.43000030517578,21.07999992370605,21.40999984741211,1057700,0.0,0.0,2.293356594541618
2023-03-02,21.309999465942383,21.309999465942383,21.049999237060547,21.26000022888184,737600,0.0,0.0,-0.7006054161574626
2023-03-03,21.290000915527344,21.81999969482422,21.200000762939453,21.670000076293945,1247700,0.0,0.0,1.928503494817102
2023-03-06,21.559999465942383,21.559999465942383,20.88999938964844,20.93000030517578,1328300,0.0,0.0,-3.414858184184744
2023-03-07,20.850000381469727,20.959999084472656,20.09000015258789,20.209999084472656,2416900,0.0,0.0,-3.440044004801457
2023-03-08,20.25,20.3799991607666,20.049999237060547,20.15999984741211,1310800,0.0,0.0,-0.2473985122491195
2023-03-09,20.26000022888184,20.46999931335449,19.940000534057617,20.09000015258789,1959600,0.0,0.0,-0.3472207110815306
2023-03-10,20.0,20.14999961853028,19.61000061035156,19.6299991607666,2970200,0.0,0.0,-2.289701285851076
2023-03-13,19.600000381469727,20.09000015258789,19.18000030517578,19.65999984741211,2429700,0.0,0.0,0.1528308096185204
2023-03-14,19.71999931335449,19.770000457763672,19.31999969482422,19.46999931335449,1563400,0.0,0.0,-0.96643202203599
2023-03-15,19.200000762939453,19.200000762939453,18.309999465942383,18.790000915527344,5652600,0.0,0.0,-3.4925445393351184
2023-03-16,18.790000915527344,19.13999938964844,18.489999771118164,19.0,1921958,0.0,0.0,1.117610826187465
2023-03-16,18.790000915527344,19.13999938964844,18.489999771118164,19.0,1921958,0.0,0.0,0.0
2023-03-16,18.790000915527344,19.13999938964844,18.489999771118164,19.0,1922100,0.0,0.0,0.0
2023-03-17,19.0,19.270000457763672,18.790000915527344,19.13999938964844,2939600,0.0,0.0,0.7368388928865155
2023-03-20,19.290000915527344,19.39999961853028,19.11000061035156,19.21999931335449,904600,0.0,0.0,0.4179724464846268
2023-03-21,19.350000381469727,19.520000457763672,19.200000762939453,19.40999984741211,1250600,0.0,0.0,0.98855640398281
2023-03-22,19.3799991607666,19.600000381469727,19.049999237060547,19.11000061035156,1007500,0.0,0.0,-1.5455911355947038
2023-03-23,19.049999237060547,19.3799991607666,18.729999542236328,18.84000015258789,1129700,0.0,0.0,-1.412875191732943
2023-03-24,18.57999992370605,18.690000534057617,18.40999984741211,18.670000076293945,890100,0.0,0.0,-0.9023358541246806
2023-03-27,18.76000022888184,18.959999084472656,18.64999961853028,18.8799991607666,1031300,0.0,0.0,1.124794234678661
2023-03-28,18.76000022888184,18.959999084472656,18.89999961853028,18.920000076293945,63417,0.0,0.0,0.2118692653888754
2023-03-28,18.920000076293945,19.32999992370605,18.88999938964844,19.290000915527344,1210700,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854208,0.0,0.0,1.503364408579566
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854491,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854491,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854491,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854491,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.36000061035156,19.57999992370605,854208,0.0,0.0,0.0
2023-03-29,19.520000457763672,19.690000534057617,19.360000610351562,19.579999923706055,854208,0.0,0.0,0.0
